num_clusters,num_points,sw_time,hw_time
16,64,71.66666666666667,117.16666666666667
16,512,574.6666666666666,372.8333333333333
16,4096,5297.666666666667,2454.6666666666665
16,32768,35940.5,18826.666666666668
16,262144,252367.0,153693.5
16,2097152,1946681.5,1168792.8333333333
